7835,uspa/0423,USPA,2015-04-04,USA,KS,Manhattan,Kansas Collegiate & Open Powerlifting Meet
7836,uspa/0424,USPA,2015-04-11,USA,CA,Merced,No Limit Best of the West Classic
7837,uspa/0425,USPA,2015-04-18,USA,CA,San Diego,San Diego Open
7838,uspa/0426,USPA,2015-04-18,USA,NY,Oneonta,Central New York Open
7839,uspa/0427,USPA,2015-04-18,USA,TX,San Antonio,Texas State Powerlifting Championships
7840,uspa/0428,USPA,2015-04-25,USA,HI,Honolulu,Hawaii State Powerlifting Championships
7841,uspa/0429,USPA,2015-04-25,USA,MO,Kansas City,Central States Powerlifting
7842,uspa/0430,USPA,2015-04-25,USA,MD,Frederick,Mid Atlantic Classic
7843,uspa/0431,USPA,2015-04-25,USA,TX,McAllen,Southern Open Championships
7844,uspa/0432,USPA,2015-04-25,USA,UT,Sandy,Utah State Open Powerlifting Championships
7845,uspa/0433,USPA,2015-04-26,USA,CA,Westlake Village,LA Open
7846,uspa/0434,USPA,2015-05-01,USA,FL,Orlando,Orlando Europa Expo
7847,uspa/0435,USPA,2015-05-02,USA,IL,Chicago,Chicago Fit Expo
7848,uspa/0436,USPA,2015-05-02,USA,AZ,Glendale,Femme Fatale Powerlifting Meet
7849,uspa/0437,USPA,2015-05-02,USA,WV,Charleston,West Virginia State Powerlifting Meet
7850,uspa/0438,USPA,2015-05-09,USA,NY,Niagara Falls,Western New York Powerlifting Championships
7851,uspa/0439,USPA,2015-05-16,USA,CA,San Diego,El Cajon Open
7852,uspa/0440,USPA,2015-05-16,USA,OH,Dayton,Midwest Regional Powerlifting Championships
7853,uspa/0441,USPA,2015-05-23,USA,CA,Irvine,California Collegiate & Orange County Open
7854,uspa/0442,USPA,2015-05-23,USA,TX,Spring,Gulf Coast Open
7855,uspa/0443,USPA,2015-05-23,USA,HI,Honolulu,Hawaii Qualifier Meet
7856,uspa/0444,USPA,2015-05-30,USA,CA,Vacaville,Old Skool Iron Classic
7857,uspa/0445,USPA,2015-05-30,USA,TN,Elizabethton,Eastern Tennessee Classic
7858,uspa/0446,USPA,2015-05-30,USA,TX,El Paso,Goliath Strength Classic
7859,uspa/0447,USPA,2015-05-30,USA,MS,Hattiesburg,Mississippi State Meet
7860,uspa/0448,USPA,2015-05-31,USA,WV,Bluefield,West Virgina-Virginia Benchpress Championship
7861,uspa/0449,USPA,2015-06-06,USA,FL,Port St Lucie,National Benchpress & Deadlift Championships
7862,uspa/0450,USPA,2015-06-06,USA,TX,Austin,Austin Simply Fit Open Naturally Fit Games Powerlifting Open
7863,uspa/0452,USPA,2015-06-06,USA,CA,Bakersfield,Here comes the Boom Push-Pull
7864,uspa/0453,USPA,2015-06-06,USA,WY,Laramie,Wyoming State and Mountain West Regional
7865,uspa/0454,USPA,2015-06-13,USA,CA,San Jose,Iron Rebel Open Classic San Jose Fit Expo
7866,uspa/0455,USPA,2015-06-13,USA,GA,Lithia Springs,Georgia State Powerlifting Championships
7867,uspa/0456,USPA,2015-06-13,USA,HI,Honolulu,Hawaii Fit Expo Raw Powerlifting
7868,uspa/0457,USPA,2015-06-13,USA,MO,Waynesville,Irontown Classic
7869,uspa/0458,USPA,2015-06-13,USA,MN,Maplewood,Minnesota State Powerlifting Championships
7870,uspa/0459,USPA,2015-06-13,USA,OR,Newport,Oregon State Open
7871,uspa/0460,USPA,2015-06-20,USA,CA,Santa Barbara,Santa Barbara Open
7872,uspa/0461,USPA,2015-06-27,USA,WV,Fairmont,2nd Annual IBC Classic
7873,uspa/0462,USPA,2015-06-27,USA,KS,El Dorado,Thunderhead Open
7874,uspa/0463,USPA,2015-07-10,USA,NV,Las Vegas,National Powerlifting Championships
7875,uspa/0464,USPA,2015-07-18,USA,WV,Ghent,2nd Annual Coalfield War Games
7876,uspa/0465,USPA,2015-07-18,USA,TX,Brownsville,2nd Annual Hardknox Powerlifting Meet
7877,uspa/0467,USPA,2015-07-25,USA,TX,San Antonio,Jill Mills Alamo Classic
7878,uspa/0468,USPA,2015-07-25,USA,NC,Hickory,Tar Heel Open
7879,uspa/0469,USPA,2015-08-01,USA,MD,Columbia,Maryland State Powerlifting Championships
7880,uspa/0470,USPA,2015-08-01,USA,CA,Granada Hills,San Fernando Valley Open Benchpress & Deadlift
7881,uspa/0471,USPA,2015-08-01,USA,CA,San Jose,San Jose Open Benchpress & Deadlift
7882,uspa/0472,USPA,2015-08-08,USA,AZ,Glendale,Arizona State Powerlifting Championships
7883,uspa/0473,USPA,2015-08-08,USA,CA,Murrieta,Inland Empire Open
7884,uspa/0474,USPA,2015-08-08,USA,NY,Angola,New York State Benchpress/Deadlift/IronMan Championships
7885,uspa/0475,USPA,2015-08-08,USA,MS,D'lberville,Southern Elite Classic
7886,uspa/0476,USPA,2015-08-15,USA,WA,Kennewick,Washington State Summer Strength Wars
7887,uspa/0477,USPA,2015-08-15,USA,IL,Bloomington,Ilinois State Powerlifting Meet
7888,uspa/0478,USPA,2015-08-15,USA,NV,Las Vegas,Nevada Desert Rampage
7889,uspa/0479,USPA,2015-08-15,USA,CO,Colorado Springs,Pikes Peak Open
7890,uspa/0480,USPA,2015-08-15,USA,UT,West Jordan,Utah Benchpress Deadlift & PushPull
7891,uspa/0481,USPA,2015-08-22,USA,CA,Anaheim,Anaheim Fit Expo
7892,uspa/0482,USPA,2015-08-22,USA,OK,Oklahoma City,Oklahoma City Fit Expo
7893,uspa/0483,USPA,2015-08-22,USA,TX,Austin,Symbolic Muscle Classic
7894,uspa/0484,USPA,2015-08-22,USA,KY,Lexington,Bourbon Barbell Bash
7895,uspa/0485,USPA,2015-08-29,USA,CA,Mountain View,Boss of Bosses 2
7896,uspa/0487,USPA,2015-08-29,USA,MO,O'Fallon,Powerbody USA Summer Bash
7897,uspa/0488,USPA,2015-08-29,USA,VA,Lynchburg,Virginia State Powerlifting Championships
7898,uspa/0490,USPA,2015-09-05,USA,NC,Mocksville,Mash Strength Spectacular Powerlifting
7899,uspa/0491,USPA,2015-09-05,USA,CA,Ventura,Ventura Open
7900,uspa/0492,USPA,2015-09-12,USA,OR,Corvallis,Downing's Gym Classic
7901,uspa/0493,USPA,2015-09-12,USA,NM,Albuquerque,New Mexico State Powerlifting Championships
7902,uspa/0494,USPA,2015-09-12,USA,UT,West Jordan,Rocky Mountain Regional
7903,uspa/0495,USPA,2015-09-12,USA,CA,Grass Valley,Sierra Nevada Cup
7904,uspa/0496,USPA,2015-09-12,USA,CA,Vista,Smash Weight Open
7905,uspa/0497,USPA,2015-09-13,USA,HI,Honolulu,Hawaii State Benchpress & Deadlift
7906,uspa/0498,USPA,2015-09-18,USA,NV,Las Vegas,Mr Olympia Pro Powerlifting Invitational
7907,uspa/0499,USPA,2015-09-26,USA,CA,Clovis,Central Valley Open
7908,uspa/0500,USPA,2015-10-03,USA,CA,Long Beach,Southern California Open Metroflex Gym
7909,uspa/0501,USPA,2015-10-03,USA,NY,Norwich,Evolve Fitness Fall Classic
7910,uspa/0502,USPA,2015-10-03,USA,TX,Spring,Houston Fall Classic
7911,uspa/0503,USPA,2015-10-03,USA,FL,Milton,The Bar Open Powerlifting Championships
7912,uspa/0504,USPA,2015-10-10,USA,AZ,Phoenix,Phoenix Europa Powerlifting
7913,uspa/0505,USPA,2015-10-10,USA,PA,Allentown,Competitive Edge Valor for Veterans Push-Pull Challenge
7914,uspa/0506,USPA,2015-10-10,USA,TX,Carrollton,Ross Shreves Classic
7915,uspa/0507,USPA,2015-10-17,USA,MO,Waynesville,2nd Annual Pulaski County Lifting for Heroes Powerlifting Meet
7916,uspa/0508,USPA,2015-10-17,USA,CA,Santa Maria,Central California Open
7917,uspa/0509,USPA,2015-10-17,USA,KS,Wichita,Great Plains Regional Powerlifting Championships II
7918,uspa/0510,USPA,2015-10-17,USA,AL,Northport,Strong Inc's Battle of the Beasts
7919,uspa/0511,USPA,2015-10-18,USA,CA,San Jose,Spartan Open
7920,uspa/0512,USPA,2015-10-24,USA,WV,Fairmont,3rd Annual IBC Bar Fight
7921,uspa/0513,USPA,2015-10-24,USA,HI,Honolulu,Hawaii All Raw Full Powerlifting Challenge 3
7922,uspa/0514,USPA,2015-10-24,USA,CA,Bakersfield,Night of the Living Deadlift
7923,uspa/0515,USPA,2015-10-31,USA,UT,Ogden,Dawn of the Dead Halloween Classic Push-Pull
7924,uspa/0516,USPA,2015-10-31,USA,VA,Vinton,Monster Bash
7925,uspa/0517,USPA,2015-10-31,USA,GA,Atlanta,American Open
7926,uspa/0518,IPL,2015-11-01,USA,GA,Atlanta,World Benchpress & Deadlift Championships
7927,uspa/0519,USPA,2015-11-07,USA,CA,Elk Grove,Sacramento Open
7928,uspa/0520,USPA,2015-11-07,USA,CA,El Centro,Sonoran Desert Open
7929,uspa/0521,USPA,2015-11-07,USA,OH,Dayton,The Ohio Cup
7930,uspa/0522,USPA,2015-11-07,USA,TX,Texas City,World City Classic
7931,uspa/0523,IPL,2015-11-12,USA,NV,Las Vegas,World Powerlifting Championships
7932,uspa/0524,USPA,2015-11-14,USA,NY,Niagara Falls,New York State Powerlifting Championships
7933,uspa/0525,USPA,2015-11-21,USA,MS,South Haven,Load the Bar Powerlifting Championships
7934,uspa/0526,USPA,2015-11-22,USA,FL,Port St Lucie,Thanksgiving Throwdown Powerlifting Meet
7935,uspa/0527,USPA,2015-12-05,USA,CA,El Cajon,El Cajon Open
7936,uspa/0528,USPA,2015-12-05,USA,KY,Lexington,Kentucky State Championships
7937,uspa/0529,USPA,2015-12-05,USA,TX,Mission,RGV Powerhouse Classic
7938,uspa/0530,USPA,2015-12-05,USA,MO,Kansas City,Strong Like Bull Powerlifting Championships
7939,uspa/0531,USPA,2015-12-05,USA,WA,Aberdeen,Washington State Mammoth Open
7940,uspa/0532,USPA,2015-12-05,USA,OR,Newport,Western Regional Powerlifting Championships
7941,uspa/0533,USPA,2015-12-12,USA,TX,Austin,Bend The Bar Power Meet
7942,uspa/0534,USPA,2015-12-12,USA,TX,Austin,Baddest Bench & Deadliest Deadlift in Texas
7943,uspa/0535,USPA,2015-12-12,USA,CA,Merced,NORCAL Championships
7944,uspa/0536,USPA,2015-12-12,USA,WV,Morgantown,Power for a Purpose Powerlifting Meet
7945,uspa/0537,USPA,2015-12-19,USA,CO,Broomfield,Snowball Open Powerlifting Meet
7946,uspa/0538,USPA,2016-01-02,USA,WA,Everett,Strength of Will Push Pull Meet
7947,uspa/0539,USPA,2016-01-09,USA,CA,Oceanside,Camp Pendleton Open
7948,uspa/0540,USPA,2016-01-09,USA,MS,Hattiesburg,Revolution Fitness Open Powerlifting Championships
7949,uspa/0541,USPA,2016-01-09,USA,NY,Niagara Falls,Niagara Falls Winter Class IronMan
7950,uspa/0542,USPA,2016-01-09,USA,CA,Woodland,The Woodland Open
7951,uspa/0543,USPA,2016-01-16,USA,NC,Raleigh,Raleigh Ruckus
7952,uspa/0544,USPA,2016-01-23,USA,CA,Los Angeles,American Cup Los Angeles Fit Expo
7953,uspa/0545,USPA,2016-01-30,USA,CA,San Jose,Raw Collegiate National Powerlifting Championships
7954,uspa/0546,USPA,2016-01-30,USA,TX,San Antonio,San Antonio Open
7955,uspa/0547,USPA,2016-01-30,USA,UT,Sandy,Utah Benchpress and Deadlift Championships
7956,uspa/0548,USPA,2016-02-06,USA,CA,Bakersfield,California State Benchpress & Deadlift Championships
7957,uspa/0549,USPA,2016-02-06,USA,HI,Waipahu,Arkaios Open Powerlifting Meet
7958,uspa/0550,USPA,2016-02-13,USA,NV,Las Vegas,Desert Valentine Powerlifting Meet
7959,uspa/0551,USPA,2016-02-13,USA,WA,Kennewick,RAB Fitness Pre Spring Fling
7960,uspa/0552,USPA,2016-02-13,USA,CA,Laguna Hills,South Orange County Open
7961,uspa/0553,USPA,2016-02-20,USA,CA,Vacaville,Pacific Coast Open
7962,uspa/0554,USPA,2016-02-20,USA,AL,Northport,Alabama Raw State Powerlifting Championships
7963,uspa/0555,USPA,2016-02-20,USA,TX,Austin,Big Tex Classic
7964,uspa/0556,USPA,2016-02-20,USA,OH,Dayton,Love to Lift Powerlifting Meet
7965,uspa/0557,USPA,2016-02-20,USA,WV,Charleston,Strong Box PRO/AM
7966,uspa/0558,USPA,2016-02-20,USA,AZ,Glendale,Western Warrior Powerlifting Challenge
7967,uspa/0559,USPA,2016-02-26,USA,FL,Clearwater,Battle of the Bay II Powerlifting
7968,uspa/0560,USPA,2016-02-27,USA,NM,Albuquerque,High Desert Regional Powerlifting Championships
7969,uspa/0561,USPA,2016-02-27,USA,HI,Honolulu,Mana Barbell Raw Challenge
7970,uspa/0562,USPA,2016-02-27,USA,KY,Winchester,Strode Station Open Powerlifting
7971,uspa/0563,USPA,2016-02-27,USA,WY,Casper,Wyoming Nationals Qualifier
7972,uspa/0564,USPA,2016-02-29,USA,WV,Fairmont,Layne Performance World Qualifier
7973,uspa/0565,USPA,2016-03-05,USA,OK,Oklahoma City,All American Powerlifting Championships
7974,uspa/0566,USPA,2016-03-05,USA,TX,Texas City,Mainland Mayhem Powerlifting Meet
7975,uspa/0567,USPA,2016-03-05,USA,CA,Chula Vista,South Bay Open
7976,uspa/0568,USPA,2016-03-12,USA,OR,Grants Pass,Southern Oregon Powerlifting Meet
7977,uspa/0569,USPA,2016-03-12,USA,PA,Allentown,Pennsylvania Powerlifting Championships
7978,uspa/0570,USPA,2016-03-12,USA,TX,Arlington,The Arlington Strength Raw Classic
7979,uspa/0571,USPA,2016-03-18,USA,CA,Whittier,California State Powerlifting Championships
7980,uspa/0572,USPA,2016-03-19,USA,MO,O'Fallon,2nd Annual PowerBody Powerlifting Meet
7981,uspa/0573,USPA,2016-03-19,USA,VA,Vinton,2nd Annual Virginia Open
7982,uspa/0574,USPA,2016-03-19,USA,FL,Pensacola,Iron Coast Classic Powerlifting Championships
7983,uspa/0575,USPA,2016-03-26,USA,MA,Scituate,Massachussetts-Rhode Island Open
7984,uspa/0576,USPA,2016-03-26,USA,AZ,Tucson,Southwest Shootout Powerlifting
7985,uspa/0577,USPA,2016-04-02,USA,CO,Denver,Colorado State Powerlifting Championships
7986,uspa/0578,USPA,2016-04-02,USA,CA,Elk Grove,Delta Valley Regional Valley Powerlifting
7987,uspa/0579,USPA,2016-04-02,USA,GA,Atlanta,Drug Tested-Georgia Open Powerlifting Championships
7988,uspa/0580,USPA,2016-04-02,USA,HI,Kapaa,Kauai Classic
7989,uspa/0581,USPA,2016-04-09,USA,KY,Florence,April Armageddon Powerlifting
7990,uspa/0582,USPA,2016-04-09,USA,CA,Long Beach,Liz Freel Deadlift Classic
7991,uspa/0583,USPA,2016-04-09,USA,NY,Niagara Falls,Western New York Powerlifting Championships
7992,uspa/0584,USPA,2016-04-16,USA,CA,Merced,No Limit Best of the West Classic
7993,uspa/0585,USPA,2016-04-16,USA,OH,Tallmadge,Battle of the Great Lakes Powerlifting Championships
7994,uspa/0586,USPA,2016-04-16,USA,NY,Oneonta,Central New York Pro/Am
7995,uspa/0587,USPA,2016-04-16,USA,OH,Dayton,Dirty Gym Record Breakers
7996,uspa/0588,USPA,2016-04-23,USA,NV,Las Vegas,Nevada State Powerlifting Championships
7997,uspa/0589,USPA,2016-04-23,USA,MD,Frederick,2nd Annual Mid Atlantic Classic
7998,uspa/0590,USPA,2016-04-24,USA,CA,Westlake Village,LA Open
7999,uspa/0591,IPL,2016-04-29,USA,UT,Sandy,Fit Con World Cup
8000,uspa/0592,USPA,2016-04-29,USA,FL,Orlando,Orlando Europa Expo
8001,uspa/0593,USPA,2016-04-30,USA,KS,Manhattan,Kansas State Collegiate Raw Championships
8002,uspa/0594,USPA,2016-04-30,USA,TX,San Antonio,Texas State Powerlifting Championships
8003,uspa/0595,USPA,2016-04-30,USA,CA,San Diego,DCS Pack Open
8004,uspa/0596,USPA,2016-04-30,USA,MT,Billings,Montana State Open
8005,uspa/0597,USPA,2016-05-07,USA,CA,Vacaville,Old Skool Iron Classic
8006,uspa/0598,USPA,2016-05-07,USA,NE,Omaha,Nebraska State Raw Championships
8007,uspa/0599,USPA,2016-05-07,USA,MS,D'lberville,Southern Elite Push-Pull
8008,uspa/0600,USPA,2016-05-07,USA,WV,Hurricane,West Virginia State Powerlifting Meet
8009,uspa/0601,USPA,2016-05-14,USA,CA,Anaheim,Drug Tested California State/West Coast Collegiate Open
8010,uspa/0602,USPA,2016-05-14,USA,WA,Lynden,Conquer The Bar
8011,uspa/0603,USPA,2016-05-14,USA,TX,Houston,Gulf Coast Open
8012,uspa/0604,USPA,2016-05-14,USA,NC,Raleigh,North Carolina State Powerlifting Championships
8013,uspa/0605,USPA,2016-05-21,USA,CA,San Jose,San Jose Fit Expo
8014,uspa/0606,USPA,2016-05-21,USA,MO,Kansas City,Central States Powerlifting Championships
8015,uspa/0607,USPA,2016-05-21,USA,TX,Fort Worth,Clash of the Barbarians
8016,uspa/0608,USPA,2016-05-21,USA,GA,Atlanta,Georgia State Powerlifting Championships
8017,uspa/0609,USPA,2016-05-21,USA,CA,Imperial,Imperial Valley Open
8018,uspa/0610,USPA,2016-05-21,USA,FL,Ocala,Ocala Power Bash
8019,uspa/0611,USPA,2016-05-28,USA,TX,El Paso,Goliath Powerllifting Classic
8020,uspa/0612,USPA,2016-05-28,USA,AL,Decatur,Protocol's Power Challenge
8021,uspa/0613,USPA,2016-05-28,USA,CA,Ventura,Ventura Summer Powerlifting Bash
8022,uspa/0614,USPA,2016-06-04,USA,CA,Vista,Smash Weight Open
8023,uspa/0615,USPA,2016-06-04,USA,TN,Elizabethton,2nd Annual Eastern Tennessee Classic
8024,uspa/0616,USPA,2016-06-04,USA,CA,Bakersfield,Here comes the Boom Powerlifting
8025,uspa/0617,USPA,2016-06-04,USA,OH,Franklin,Midwest Regional Powerlifting Championships
8026,uspa/0618,USPA,2016-06-04,USA,TX,San Antonio,National Benchpress & Deadlift Championships
8027,uspa/0619,USPA,2016-06-04,USA,AZ,Glendale,Southwest Regional Powerlifting Championships
8028,uspa/0620,USPA,2016-06-04,USA,WA,Aberdeen,Washington State Open
8029,uspa/0621,USPA,2016-06-05,USA,WV,Bluefield,West Virginia/Virginia Benchpress and Deadlift
8030,uspa/0622,USPA,2016-06-11,USA,HI,Honolulu,Hawaii Fit Expo
8031,uspa/0623,USPA,2016-06-11,USA,WV,Charleston,Chasing Gold Powerlifting Benefit for Rick Young
8032,uspa/0624,USPA,2016-06-11,USA,CA,Long Beach,Metroflex Classic
8033,uspa/0625,USPA,2016-06-18,USA,CA,Los Angeles,Barbell Brigade Open
8034,uspa/0626,USPA,2016-06-18,USA,OR,Newport,Oregon State Powerlifting Championships
8035,uspa/0627,USPA,2016-06-18,USA,MO,Waynesville,Irontown Classic
8036,uspa/0628,USPA,2016-06-18,USA,NY,Angola,Mickey Rats New York State Benchpress and Deadlift Championships
8037,uspa/0629,USPA,2016-06-18,USA,CA,Santa Cruz,Surf City Open
8038,uspa/0630,USPA,2016-06-18,USA,IN,Indianapolis,The Battle of Brigade Styner
8039,uspa/0631,USPA,2016-06-18,USA,MT,Kalispell,Western Montana Classic
8040,uspa/0632,USPA,2016-06-18,USA,WY,Laramie,Wyoming State and Mountain West Regional
8041,uspa/0633,USPA,2016-06-25,USA,IL,Rosemont,Chicago Fit Expo
8042,uspa/0634,USPA,2016-06-25,USA,TX,Austin,Naturally Fit Games Austin Open
8043,uspa/0635,USPA,2016-06-25,USA,WV,Fairmont,3rd Annual IBC Classic
8044,uspa/0636,USPA,2016-06-25,USA,AK,Anchorage,Meet of the Midnight Sun
8045,uspa/0637,USPA,2016-06-25,USA,NV,Reno,Silver State Open
8046,uspa/0638,USPA,2016-06-25,USA,FL,Tampa,Jenn Rotsinger Women's Empowerment Weekend
8047,uspa/0639,USPA,2016-06-26,USA,FL,Tampa,Jenn Rotsinger Women's Empowerment Weekend Drug Tested
8048,uspa/0640,USPA,2016-07-02,USA,CA,Santa Clara,Silicon Valley Benchpress for Cash
8049,uspa/0641,USPA,2016-07-02,USA,TX,Arlington,Southern Barbelle Classic
8050,uspa/0642,USPA,2016-07-08,USA,NV,Las Vegas,National Powerlifting Championships
8051,uspa/0643,USPA,2016-07-09,Canada,BC,Vancouver,Canadian Cup Vancouver Pro-Am and Expo
8052,uspa/0644,USPA,2016-07-09,USA,OK,Oklahoma City,Oklahoma City Fitness Expo
8053,uspa/0645,USPA,2016-07-16,USA,GA,Atlanta,Drug Tested National Powerlifting Championships
8054,uspa/0646,USPA,2016-07-16,USA,OH,Dayton,Summer Bash
8055,uspa/0647,USPA,2016-07-16,USA,UT,Murray,Utah State Powerlifting Championships
8056,uspa/0649,USPA,2016-07-23,USA,CA,Yuba City,Ironborn Summer Smash
8057,uspa/0650,USPA,2016-07-23,USA,IA,Davenport,QC Strength Expo
8058,uspa/0651,USPA,2016-07-23,USA,CA,Huntington Beach,RAF Open
8059,uspa/0652,USPA,2016-07-23,USA,KS,Topeka,Sunflower State Powerlifting Games
8060,uspa/0653,USPA,2016-07-23,USA,TX,San Antonio,Texas Cup
8061,uspa/0654,USPA,2016-07-23,USA,TX,El Paso,Wild West Push-Pull
8062,uspa/0655,USPA,2016-07-30,USA,CA,Northridge,San Fernando Valley Open
8063,uspa/0656,USPA,2016-08-06,USA,CA,Bakersfield,NASPOWER Record Breaker Powerlifting Championship
8064,uspa/0657,USPA,2016-08-06,USA,PA,Allentown,Northeast Regional Powerlifting Championships
8065,uspa/0658,USPA,2016-08-06,USA,OK,Oklahoma City,One Healthy Bod Fitness Expo
8066,uspa/0659,USPA,2016-08-06,USA,CA,San Jose,San Jose Open
8067,uspa/0660,USPA,2016-08-06,USA,MS,D'lberville,The Southern Elite Classic
8068,uspa/0661,USPA,2016-08-13,USA,CA,South Lake Tahoe,Lake Tahoe Classic
8069,uspa/0662,USPA,2016-08-13,USA,VA,Haymarket,NOVA Open
8070,uspa/0663,USPA,2016-08-13,USA,WA,Kennewick,Summer Strength Wars
8071,uspa/0664,USPA,2016-08-13,USA,IN,Indianapolis,The West Indy Showdown
8072,uspa/0665,USPA,2016-08-14,USA,VA,Haymarket,Drug Tested NOVA Open
8073,uspa/0666,USPA,2016-08-20,USA,AZ,Glendale,Arizona State Powerlifting Championships
8074,uspa/0667,USPA,2016-08-20,USA,TX,San Antonio,Barbee Classic
8075,uspa/0669,USPA,2016-08-20,USA,CO,Colorado Springs,Pikes Peak Open II
8076,uspa/0670,USPA,2016-08-27,USA,CA,Anaheim,Anaheim Fit Expo
8077,uspa/0671,USPA,2016-08-27,USA,IL,Springfield,Illinois State Powerlifting Championships
8078,uspa/0672,USPA,2016-08-28,USA,FL,Port St Lucie,Treasure Coast Classic
8079,uspa/0673,USPA,2016-09-03,USA,CA,San Deigo,DCS Fall Open
8080,uspa/0674,USPA,2016-09-10,USA,KY,Florence,2nd Annual Bourbon Barbell Bash
8081,uspa/0675,USPA,2016-09-10,USA,NY,Buffalo,Buffalo Fitness Expo
8082,uspa/0676,USPA,2016-09-10,USA,NV,Las Vegas,Desert Rampage
8083,uspa/0677,USPA,2016-09-10,USA,TX,Brownsville,Hardknox 2nd Annual Powerlifting Meet
8084,uspa/0678,USPA,2016-09-10,USA,UT,Murray,Rocky Mountain Regional Powerlifting Championships
8085,uspa/0679,USPA,2016-09-10,USA,GA,Atlanta,Southeast Regional Powerlifting Championships
8086,uspa/0680,USPA,2016-09-16,USA,NV,Las Vegas,Olympia Pro Powerlifting Invitational
8087,uspa/0681,USPA,2016-09-17,USA,OR,Springfield,Downing's Gym and Forever Strong Fall Classic
8088,uspa/0682,USPA,2016-09-17,USA,OH,Dayton,Cold Feet Classic Powerlifting
8089,uspa/0683,USPA,2016-09-17,USA,TX,Georgetown,House of Gainz Open
8090,uspa/0684,USPA,2016-09-17,USA,CA,San Jose,San Jose Novice Meet
8091,uspa/0685,USPA,2016-09-17,USA,CA,Grass Valley,Sierra Nevada Cup
8092,uspa/0686,USPA,2016-09-24,USA,CA,Rancho Cucamonga,Inland Empire Open
8093,uspa/0687,IPL,2016-09-24,USA,TX,San Antonio,IPL Benchpress & Deadlift Championships
8094,uspa/0688,USPA,2016-09-24,USA,CA,Vacaville,Lift for Hope Push/Pull
8095,uspa/0689,USPA,2016-10-01,USA,CA,Long Beach,Southern California Open
8096,uspa/0690,USPA,2016-10-01,USA,FL,Milton,The Bar Open Powerlifting Championships
8097,uspa/0691,USPA,2016-10-08,USA,NC,Hickory,USPA Hickory Classic
8098,uspa/0692,USPA,2016-10-08,USA,FL,Tampa,Hurricanes Are A Beach Bash
8099,uspa/0693,USPA,2016-10-08,USA,WY,Casper,Randy Lane Memorial Powerlifting Meet
8100,uspa/0694,USPA,2016-10-08,USA,AL,Northport,Strong Inc's Battle of the Beasts 2016
8101,uspa/0695,USPA,2016-10-08,USA,TX,Fort Worth,Unleash the Beast
8102,uspa/0696,USPA,2016-10-08,USA,HI,Honolulu,Hawaii Last Chance World Qualifier
